Transaction_ID,Customer_ID,Product_ID,Product_Name,Date,Unit_Price,Category,Date_year,Date_month,Date_day,Predicted_Price
a2a631c5-5973-489f-b5d2-3cfa8a70a617,6905,5,Chicken Breast,2013-01-16,40.35,Meat,2013,1,16,42.06735515324768
b7e73462-2bb6-4178-b8ec-8509898d752f,6905,1,Fresh Milk,2013-01-31,40.64,Dairy,2013,1,31,42.38211623370894
b7737205-ae4c-415c-930e-efe01c59179f,6905,8,Almond Milk,2013-02-15,53.51,Dairy Alternatives,2013,2,15,43.17791603519465
8bf0258e-310a-4b13-923b-2c02fa026de0,6905,9,Whole Wheat Pasta,2013-03-01,46.28,Pantry,2013,3,1,42.96361825514957
29bfee4e-9983-436e-9439-7d6868aaddba,6905,9,Whole Wheat Pasta,2013-03-16,48.06,Pantry,2013,3,16,43.027329542352646
48198aa7-e352-4fd3-8dd9-6cf7c23c2cfb,6905,7,Greek Yogurt,2013-03-31,49.37,Dairy,2013,3,31,42.057169182815514
6a97a2f2-3b31-496d-b5e1-383df2e2ccde,6905,6,Cheddar Cheese,2013-04-15,52.54,Dairy,2013,4,15,41.826736951018844
c6a0c8af-0951-43aa-b378-acafd26fdcc7,6905,2,Brown Bread,2013-04-29,48.47,Bakery,2013,4,29,43.028935295180126
2dbd6977-30b1-4f54-8f6f-0cbb094979a7,6905,5,Chicken Breast,2013-05-14,52.0,Meat,2013,5,14,41.408966213167076
d6544194-4915-4613-aa76-ee53e0808524,6905,3,Organic Eggs (12),2013-05-29,44.35,Dairy,2013,5,29,41.723727293628336
298c6649-bbc8-4647-a364-2f05ade21f02,6905,6,Cheddar Cheese,2013-06-13,51.23,Dairy,2013,6,13,41.49329506183167
9d38279d-7210-4ea1-a7ce-7806db4031d5,5922,5,Chicken Breast,2013-10-13,17.38,Meat,2013,10,13,40.59235116678662
f0f1acc2-70ba-45fa-b400-48083c1d371c,5922,7,Greek Yogurt,2013-11-08,21.35,Dairy,2013,11,8,40.659690338863726
efb0c44c-ed27-41ed-98e4-01b82f38dbb4,5922,9,Whole Wheat Pasta,2013-12-04,18.64,Pantry,2013,12,4,41.514098783569736
cbb1c0ec-7cc3-4740-9239-2004d405ad4d,5922,4,Avocado,2013-12-31,14.87,Produce,2013,12,31,40.34498336080426
011f58e0-ba19-48bf-b917-6cd446ad3b12,5922,7,Greek Yogurt,2014-01-26,15.49,Dairy,2014,1,26,39.86789305509052
cb3a5462-d03f-4fc0-8fba-24be19fbb6f9,5922,3,Organic Eggs (12),2014-02-22,15.58,Dairy,2014,2,22,39.68842985305631
285481ef-d7be-4af3-a9fb-2d66f2ed74ad,5922,3,Organic Eggs (12),2014-03-20,17.36,Dairy,2014,3,20,39.517461489315856
d47b3316-c8ee-4e52-80df-4e6a476826ff,5922,2,Brown Bread,2014-04-15,18.62,Bakery,2014,4,15,40.476485344239855
2601426d-e8fa-42b9-815c-9e77ae3dace6,5922,5,Chicken Breast,2014-05-12,17.43,Meat,2014,5,12,38.90748529198927
6959c879-55b1-4e33-8ded-b3ff8932c71e,5922,7,Greek Yogurt,2014-06-07,18.28,Dairy,2014,6,7,38.97482446406637
5a6cf520-e589-4209-9bb3-365b6d5e8eb4,5922,3,Organic Eggs (12),2014-07-04,17.69,Dairy,2014,7,4,38.79960868117904
d4f36e94-769a-444e-b6b1-13b9bb82deb7,5922,1,Fresh Milk,2014-07-30,18.81,Dairy,2014,7,30,38.910041578997706
63afaac9-84f9-4da4-a132-10af4f1a0d0f,3598,4,Avocado,2013-05-23,25.61,Produce,2013,5,23,41.44831868575629
e81a83b7-4b0a-4aa2-872f-15e0eb478751,3598,2,Brown Bread,2013-06-06,25.33,Bakery,2013,6,6,42.606297603908644
4a8f8600-0f0c-4cf4-a3d5-1b929d507639,3598,9,Whole Wheat Pasta,2013-06-20,25.1,Pantry,2013,6,20,42.55689864259999
9ae02295-073b-42ba-80ca-a650ca5a60ff,3598,5,Chicken Breast,2013-07-04,24.0,Meat,2013,7,4,41.04154497080492
2387370a-97e0-440d-85e9-f186999d45fa,3598,7,Greek Yogurt,2013-07-18,27.58,Dairy,2013,7,18,41.35205863211931
b31ba6c0-950f-4ecf-8a24-c850ea2559dd,3598,4,Avocado,2013-08-01,29.79,Produce,2013,8,1,40.86745488818496
53cd7988-3a5a-4cc1-9add-ba3a9348dd6d,3598,5,Chicken Breast,2013-08-16,27.65,Meat,2013,8,16,40.93004047512067
a6f053cb-bf06-4de4-b819-79f2cb40e6ce,3598,9,Whole Wheat Pasta,2013-08-30,29.8,Pantry,2013,8,30,42.274425783175275
a4505f19-387e-4f27-9fbf-09128300f302,3598,1,Fresh Milk,2013-09-13,27.17,Dairy,2013,9,13,41.00587448549152
26cba668-2fb5-4c8e-bf9f-92ec8eef6f02,3598,3,Organic Eggs (12),2013-09-27,23.92,Dairy,2013,9,27,41.06533835354773
75e0bd11-ee03-491d-afff-d2b5558cb020,3598,4,Avocado,2013-10-11,23.65,Produce,2013,10,11,40.58498202876025
5c28d68e-139f-4569-b3fa-18ea607ed0b4,3598,5,Chicken Breast,2013-10-26,31.1,Meat,2013,10,26,40.64756761569596
a0093b20-a042-41d3-ad2b-41fd9522e899,3598,6,Cheddar Cheese,2013-11-09,29.89,Dairy,2013,11,9,40.6639377580106
c8427759-b72c-4ea7-a1be-110b5b09e953,3598,2,Brown Bread,2013-11-23,22.55,Bakery,2013,11,23,41.866136102171886
bed43b4a-661f-4777-8ad4-8111842b97df,3598,9,Whole Wheat Pasta,2013-12-07,32.39,Pantry,2013,12,7,41.52684104101036
fe77ea85-7a1e-4058-a250-78312ef742e2,3598,1,Fresh Milk,2013-12-21,26.6,Dairy,2013,12,21,40.552433262326346
0fb55d2e-262d-4cbd-923a-e1493feb569a,3598,9,Whole Wheat Pasta,2014-01-04,29.88,Pantry,2014,1,4,40.80832148059955
c56efe34-30f2-40a8-8fd0-636293396100,3598,8,Almond Milk,2014-01-19,29.07,Dairy Alternatives,2014,1,19,40.86439315434479
90e017a1-028d-4130-9f78-c749dadef6ba,3598,5,Chicken Breast,2014-02-02,28.48,Meat,2014,2,2,39.3524316768607
270b516e-17cd-4f4d-8689-8f9670e93eea,3598,9,Whole Wheat Pasta,2014-02-16,26.29,Pantry,2014,2,16,40.696816984915294
22220a01-9b0a-4b2b-b106-44c1ee684244,3598,6,Cheddar Cheese,2014-03-02,33.0,Dairy,2014,3,2,39.44100794467216
e391f444-f7de-4686-906e-72ee12843eba,3598,7,Greek Yogurt,2014-03-16,30.86,Dairy,2014,3,16,39.500471812728364
42170c96-23ac-403e-9bd5-fc7e8edd890d,6116,9,Whole Wheat Pasta,2013-07-05,12.61,Pantry,2013,7,5,42.33071382995019
79d1bbe5-e5c6-4fe6-a469-6bfc18341d73,6116,2,Brown Bread,2013-09-01,11.17,Bakery,2013,9,1,42.09763993183413
bc81fe80-9ac2-49ba-9cdb-221969efb876,6116,8,Almond Milk,2013-10-30,11.5,Dairy Alternatives,2013,10,30,41.941839118824
67e27d5a-9d21-46dc-ba42-0b44b6d4c7d6,6116,9,Whole Wheat Pasta,2013-12-28,10.49,Pantry,2013,12,28,41.61603684309467
aa563395-8b08-47ae-b51b-73cf0bff5b87,6116,6,Cheddar Cheese,2014-02-24,14.11,Dairy,2014,2,24,39.696924691350056
2d04b0b5-14f4-4ca0-a983-d96cb82dd219,6116,3,Organic Eggs (12),2014-04-24,13.81,Dairy,2014,4,24,39.37197764045663
344afec6-c45f-468d-8058-7ff5d779ac0b,6263,9,Whole Wheat Pasta,2012-08-22,10.37,Pantry,2012,8,22,44.73343251288436
64bf3e48-5db6-407c-9ff0-4cd8ca20979f,6263,7,Greek Yogurt,2012-09-27,11.04,Dairy,2012,9,27,43.55832443643179
68c5630a-1b2b-4aac-a887-612234761ed5,6263,9,Whole Wheat Pasta,2012-11-03,10.69,Pantry,2012,11,3,44.16531097275365
feab699b-8cc5-43eb-840e-3938791272e6,6263,4,Avocado,2012-12-10,12.49,Produce,2012,12,10,42.74877364160401
67ce59be-aae2-4040-8d2c-a0a0dafa135c,6263,9,Whole Wheat Pasta,2013-01-16,12.05,Pantry,2013,1,16,43.35227659324608
befa8c6e-2a0f-4c6c-92e5-9607b44f3013,6263,9,Whole Wheat Pasta,2013-02-21,10.31,Pantry,2013,2,21,43.211040163533724
904e7793-8afa-48b6-abb9-afaebdcdf31e,6263,1,Fresh Milk,2013-03-30,13.52,Dairy,2013,3,30,42.05292176366864
3af0824e-fc4e-4b85-a84e-a32af35f2b9c,6263,1,Fresh Milk,2013-05-06,12.73,Dairy,2013,5,6,41.62603665325028
fb15e9a2-a6e1-4e09-8a11-ba85fb3456ff,6263,3,Organic Eggs (12),2013-06-12,13.34,Dairy,2013,6,12,41.489047642684795
41787c37-2c2b-4836-be4f-020ef1ee5876,10486,5,Chicken Breast,2013-05-29,55.17,Meat,2013,5,29,41.47267750037015
2ac9c07f-ad9c-40f8-b437-760eee949a03,10486,5,Chicken Breast,2013-06-16,51.45,Meat,2013,6,16,41.254987526014105
b635a859-2088-4fc1-933e-9e605449161a,10486,5,Chicken Breast,2013-07-04,60.97,Meat,2013,7,4,41.04154497080492
0d9c6bd2-c3ec-41df-93d1-880517347778,10486,1,Fresh Milk,2013-07-22,49.15,Dairy,2013,7,22,41.3690483087068
e7a1192b-9603-43a1-9c9e-8565de0f259b,10486,1,Fresh Milk,2013-08-10,47.35,Dairy,2013,8,10,41.15560575349762
4e10071c-87c5-4eeb-88f1-a267bf006b21,10486,6,Cheddar Cheese,2013-08-28,64.43,Dairy,2013,8,28,41.232059298141316
4d2b210c-54e8-4d2d-a6d4-a03ff8a36199,10486,3,Organic Eggs (12),2013-09-15,59.42,Dairy,2013,9,15,41.01436932378526
0dee6d11-d1f2-4d85-a37c-d3f469393656,10486,2,Brown Bread,2013-10-04,59.43,Bakery,2013,10,4,41.94790866382803
b2ab5f38-84dc-4ea0-bf9a-b18d9c64db5a,10486,7,Greek Yogurt,2013-10-22,51.69,Dairy,2013,10,22,40.88162773236665
2d06fb28-cc1f-4a5c-9d64-8d8ba998818d,10486,2,Brown Bread,2013-11-09,59.21,Bakery,2013,11,9,41.80667223411567
aee791cb-e7da-4427-8201-805dabe17ad3,10486,8,Almond Milk,2013-11-27,53.22,Dairy Alternatives,2013,11,27,41.766623335936664
998026dc-1218-43f0-b0e6-41a6e66d3970,10486,8,Almond Milk,2013-12-16,62.15,Dairy Alternatives,2013,12,16,41.55742819987436
b7b58ef4-cdbc-42e1-b412-a72b6bb490f2,10486,7,Greek Yogurt,2014-01-03,66.11,Dairy,2014,1,3,39.770202414712465
e8c9785a-16b9-4add-9e7d-17c2d2c5ddca,10486,8,Almond Milk,2014-01-21,50.84,Dairy Alternatives,2014,1,21,40.87288799263853
e5f4c277-1723-42d2-bbf7-15927f87664a,10486,6,Cheddar Cheese,2014-02-09,69.21,Dairy,2014,2,9,39.63321340414698
f3f1915a-2fee-4b2a-967d-9f5c0ac3131c,10486,2,Brown Bread,2014-02-27,61.7,Bakery,2014,2,27,40.85240142489575
61f51343-2024-4c30-b0c9-f5bf0befd8bb,10486,9,Whole Wheat Pasta,2014-03-17,48.21,Pantry,2014,3,17,40.53859087861545
aff27c7e-9df3-451e-b110-eaf86b72fb3a,2410,2,Brown Bread,2014-01-22,70.94,Bakery,2014,1,22,40.99363785460811
462e09cc-e773-4f53-8270-14721d0811ff,2410,1,Fresh Milk,2014-02-09,77.93,Dairy,2014,2,9,39.63321340414698
fd0d7b13-47c6-4d57-9017-c2f8fcef9021,2410,3,Organic Eggs (12),2014-02-28,66.2,Dairy,2014,2,28,39.71391436793755
7699f4d3-6e74-42b6-9822-2e1971912c47,2410,4,Avocado,2014-03-18,78.11,Produce,2014,3,18,39.2590425580313
4a8b703b-eb37-4da5-8c75-97dfb49c2a9f,2410,2,Brown Bread,2014-04-06,66.5,Bakery,2014,4,6,40.438258571918006
c79d2d32-d39d-4e18-ad05-867b3ea60694,2410,1,Fresh Milk,2014-04-24,64.46,Dairy,2014,4,24,39.37197764045663
3bb29244-94ab-41da-b22b-34ed13933472,2410,8,Almond Milk,2014-05-13,77.45,Dairy Alternatives,2014,5,13,40.18901453767669
ab901758-9304-43eb-90ef-7608f94188bc,2410,9,Whole Wheat Pasta,2014-05-31,70.25,Pantry,2014,5,31,40.27310769577823
6d1dffa3-7e2c-4bd9-a13e-39a7c01467f8,2410,5,Chicken Breast,2014-06-19,56.63,Meat,2014,6,19,38.77474370057065
c4a8b38c-d299-4ba2-94db-e192e1e12beb,2410,7,Greek Yogurt,2014-07-07,79.67,Dairy,2014,7,7,38.81235093861965
f30dd89d-0f08-4c4b-b246-aa33dd7e486d,2410,3,Organic Eggs (12),2014-07-26,57.59,Dairy,2014,7,26,38.89305190241022
329a7e64-c3d9-4724-bbf8-7cfb122c7a0c,2410,5,Chicken Breast,2014-08-13,75.13,Meat,2014,8,13,38.42431213479599
2758e272-9dce-41e6-bd4b-b8460a2cafc7,2410,2,Brown Bread,2014-09-01,62.17,Bakery,2014,9,1,39.604653848950065
e84e4d5f-c210-4f4f-a01e-37308256699f,2410,7,Greek Yogurt,2014-09-19,64.73,Dairy,2014,9,19,38.53837291748869
a156ea51-3130-455d-9dc4-3d4315ed64ab,2410,5,Chicken Breast,2014-10-08,69.11,Meat,2014,10,8,38.0781279881682
23c34603-14fb-45a4-b992-dc6c0ee8bb2c,2410,2,Brown Bread,2014-10-26,70.84,Bakery,2014,10,26,39.54836580217515
d0e11328-6d9a-4e1a-87ff-4ed52e06828d,193,8,Almond Milk,2014-02-17,3.85,Dairy Alternatives,2014,2,17,40.693424790604325
7b478a21-c916-41e7-807c-dd16b44ea797,193,6,Cheddar Cheese,2014-04-29,3.58,Dairy,2014,4,29,39.393214736190984
c8e8f4bf-7217-427a-a437-364b98549309,193,8,Almond Milk,2014-07-09,3.86,Dairy Alternatives,2014,7,9,39.84707781019577
527114eb-7ba2-4bc2-b643-dbb1ec313ed2,193,8,Almond Milk,2014-09-18,4.11,Dairy Alternatives,2014,9,18,39.560357531624184
0bbc5fbe-88db-4f42-871a-17681d194f65,3363,3,Organic Eggs (12),2014-03-17,7.73,Dairy,2014,3,17,39.504719231875235
4133a2b0-d28b-4685-b6e7-682ba55b7a33,3363,8,Almond Milk,2014-05-09,8.05,Dairy Alternatives,2014,5,9,40.1720248610892
8ceeadd4-e5da-4b99-b2ee-79d7055a5518,3363,8,Almond Milk,2014-07-01,6.65,Dairy Alternatives,2014,7,1,39.81309845702079
7a615c94-c8cf-4e04-84ff-87b0530b639a,3363,9,Whole Wheat Pasta,2014-08-23,6.8,Pantry,2014,8,23,39.7517077662631
71b06496-4fc3-493d-ab0b-c8dc41629d99,3363,9,Whole Wheat Pasta,2014-10-15,7.97,Pantry,2014,10,15,39.3927813621947
23100bba-fb03-40b7-b8fe-2d4a5d181167,8278,1,Fresh Milk,2012-08-26,99.52,Dairy,2012,8,26,43.71655054273164
3f0b0b9b-db3c-4ab6-ad61-14fa38c5f602,8278,9,Whole Wheat Pasta,2012-09-17,98.11,Pantry,2012,9,17,44.549721891703285
adbeb20a-26b3-4986-a623-e8b66488dcff,8278,6,Cheddar Cheese,2012-10-10,92.61,Dairy,2012,10,10,43.323644785488256
689acfaf-6e1e-4e84-be53-c076673e9865,8278,6,Cheddar Cheese,2012-11-01,100.39,Dairy,2012,11,1,43.122944487719685
89f15281-7852-4c95-8328-0a15ab661cd8,8278,1,Fresh Milk,2012-11-24,113.82,Dairy,2012,11,24,43.22063512809775
d993e21e-ea1c-4ba4-8184-3d629c66f6db,8278,4,Avocado,2012-12-17,123.56,Produce,2012,12,17,42.77850557563212
6a492dab-c17e-4493-8971-0ccadd334fd7,8278,2,Brown Bread,2013-01-08,124.21,Bakery,2013,1,8,43.42716006943596
de505efd-2e8b-4668-8b6c-c0f6c59f55c3,8278,5,Chicken Breast,2013-01-31,96.02,Meat,2013,1,31,42.131066440450766
81ee1eb5-b295-4cd6-a81b-741bd31aef3a,8278,5,Chicken Breast,2013-02-23,86.45,Meat,2013,2,23,41.934613561829075
2e9712b8-58be-40e6-8c2c-dc548edbffc4,8278,2,Brown Bread,2013-03-17,119.43,Bakery,2013,3,17,43.14043979086438
f77de990-01b4-4ab0-b203-0c11ccee8203,8278,6,Cheddar Cheese,2013-04-09,86.5,Dairy,2013,4,9,41.80125243613761
64ebfb96-96bd-4e75-b558-7c824a366c71,8278,6,Cheddar Cheese,2013-05-01,91.53,Dairy,2013,5,1,41.60479955751592
95a83a21-a075-404a-99d4-159efe08cd59,8278,2,Brown Bread,2013-05-24,118.3,Bakery,2013,5,24,42.845224673999056
9be31f13-758e-46ed-9b09-d767e14f3526,8278,1,Fresh Milk,2013-06-16,91.02,Dairy,2013,6,16,41.50603731927228
255be0b0-c762-42fb-8804-242d6d2fc073,8278,8,Almond Milk,2013-07-08,93.26,Dairy Alternatives,2013,7,8,42.335816473932965
81355d6d-3ffc-494c-aec2-a6c2b27a3314,8278,2,Brown Bread,2013-07-31,116.02,Bakery,2013,7,31,42.55000955713373
5af603cc-e980-4b8f-9814-485b4e9d084c,10660,8,Almond Milk,2014-01-12,21.06,Dairy Alternatives,2014,1,12,40.83466122031668
350c7186-b434-4933-a666-73e8eae69720,10660,5,Chicken Breast,2014-01-29,27.52,Meat,2014,1,29,39.62958551927295
039aa480-009a-4373-8744-8bd3a92af9d2,10660,2,Brown Bread,2014-02-16,27.22,Bakery,2014,2,16,40.80567981428016
b9290beb-d16a-4b3b-a6df-4f4e6348c31f,10660,4,Avocado,2014-03-06,24.6,Produce,2014,3,6,39.208073528268834
1794a1fe-e425-4dbe-a47a-f34fc810b965,10660,1,Fresh Milk,2014-03-24,28.06,Dairy,2014,3,24,39.53445116590334
45f1e688-ef84-43ea-a3a1-660c1301379f,10660,1,Fresh Milk,2014-04-11,22.89,Dairy,2014,4,11,39.316761191547286
e79af67d-8db3-4d57-8fb2-c62802ade0a6,10660,3,Organic Eggs (12),2014-04-29,26.84,Dairy,2014,4,29,39.393214736190984
1e6f8e7e-ea82-437b-9515-7f6ed6e477e3,10660,4,Avocado,2014-05-17,21.71,Produce,2014,5,17,38.929848087991
b8391bf3-4699-48c2-891a-6473020e2622,10660,3,Organic Eggs (12),2014-06-04,22.12,Dairy,2014,6,4,38.96208220662575
d7fc2709-2b71-4b1d-9951-90616f2c7a54,10660,5,Chicken Breast,2014-06-21,21.21,Meat,2014,6,21,38.783238538864396
1e5fd538-af8d-4e65-9193-8c38e58e55bc,10660,5,Chicken Breast,2014-07-09,25.18,Meat,2014,7,9,38.56979598365522
42ff76db-f183-4094-a3e5-50c12794b316,10660,9,Whole Wheat Pasta,2014-07-27,29.84,Pantry,2014,7,27,39.93117096829731
75fdad35-9c72-4e5d-9548-860b20ac7d3b,10660,5,Chicken Breast,2014-08-14,30.5,Meat,2014,8,14,38.42855955394286
e67b3121-eefa-44e2-8723-786db1ab432e,10660,6,Cheddar Cheese,2014-09-01,22.8,Dairy,2014,9,1,38.46191937284499
1860a40a-0fb1-466a-b591-8d3472168f11,10660,8,Almond Milk,2014-09-19,29.65,Dairy Alternatives,2014,9,19,39.564604950771056
56cd8f79-5ad8-42d1-bde1-1cc5cfd0de13,10660,8,Almond Milk,2014-10-07,26.92,Dairy Alternatives,2014,10,7,39.35116239556188
dda717e3-b486-4538-9795-dcb4981f5506,10660,2,Brown Bread,2014-10-25,25.36,Bakery,2014,10,25,39.54411838302828
b338a210-781c-494b-84de-38cd6d6ed16e,8686,7,Greek Yogurt,2013-01-08,9.98,Dairy,2013,1,8,42.28442559333089
8a264e0d-e32f-495f-919a-d33e123a6a79,8686,8,Almond Milk,2013-02-19,11.06,Dairy Alternatives,2013,2,19,43.194905711782134
95c0fc02-fa0a-40b4-9a7e-dbfba68cd26c,8686,8,Almond Milk,2013-04-03,12.31,Dairy Alternatives,2013,4,3,42.80199995453875
ea826ae3-a6c7-4970-ad21-6cd57b03bbe3,8686,5,Chicken Breast,2013-05-16,8.92,Meat,2013,5,16,41.41746105146082
6a94f946-f80c-4714-8841-59f95d15c921,8686,1,Fresh Milk,2013-06-28,11.86,Dairy,2013,6,28,41.55700634903475
20cfb050-0983-47a2-af20-1e941858500f,8686,5,Chicken Breast,2013-08-10,10.68,Meat,2013,8,10,40.90455596023944
69b132a9-0cfe-4620-8be7-9edce0e49187,8686,8,Almond Milk,2013-09-22,11.29,Dairy Alternatives,2013,9,22,42.07033329109574
bfa2f00e-1d38-4bb1-9772-56d65119ef6a,1604,8,Almond Milk,2013-11-13,19.8,Dairy Alternatives,2013,11,13,41.70715946788046
c40dd2f2-2bb1-4cc4-be5a-2b8750a28fdd,1604,4,Avocado,2013-12-03,17.39,Produce,2013,12,3,40.22605562469184
29373a72-55b7-4293-8c68-1804d28b911c,1604,8,Almond Milk,2013-12-24,18.29,Dairy Alternatives,2013,12,24,41.591407553049336
22be3e06-244b-4392-acc0-2a026f6d6970,1604,9,Whole Wheat Pasta,2014-01-14,14.31,Pantry,2014,1,14,40.85079567206827
c18959ce-cff5-40ba-a9c2-069bb071eed4,1604,5,Chicken Breast,2014-02-04,19.44,Meat,2014,2,4,39.36092651515444
4e8abf20-c4f2-4be0-aedc-43f6adb1a027,1604,7,Greek Yogurt,2014-02-25,16.45,Dairy,2014,2,25,39.70117211049693
638c67a5-1a84-429d-bd2b-52b346a4eab1,1604,2,Brown Bread,2014-03-18,20.39,Bakery,2014,3,18,40.65170112712719
8426348b-838f-47a1-b1a8-9c69e11bd620,1604,7,Greek Yogurt,2014-04-08,15.67,Dairy,2014,4,8,39.30401893410667
c3276ff2-dc3e-4e94-8309-364c45f482b1,1604,4,Avocado,2014-04-29,16.22,Produce,2014,4,29,39.143290643200174
5e6e818d-ecbf-4096-9af2-99854a9dbcc8,1604,8,Almond Milk,2014-05-20,15.94,Dairy Alternatives,2014,5,20,40.2187464717048
979e8814-bf39-4151-9cc2-6c026a9bd7f1,1604,3,Organic Eggs (12),2014-06-10,15.64,Dairy,2014,6,10,38.98756672150699
61f511f9-8d3d-4bf1-bbe9-5cd8a21294e3,1604,5,Chicken Breast,2014-07-01,18.54,Meat,2014,7,1,38.53581663048024
c9c25dff-01fd-4d9c-97d1-245eb69bb532,1604,4,Avocado,2014-07-22,20.41,Produce,2014,7,22,38.626138132831926
81914fc8-dc4a-4cee-946d-eeb02bb09b12,5907,3,Organic Eggs (12),2012-11-03,4.18,Dairy,2012,11,3,43.131439326013435
28066d49-ff7b-4b84-a66f-e032061b3bab,5907,3,Organic Eggs (12),2013-01-27,3.73,Dairy,2013,1,27,42.36512655712146
32337be6-4415-4b37-85a7-91d3b3225c78,5907,5,Chicken Breast,2013-04-22,4.79,Meat,2013,4,22,41.60541909178877
88d99fe9-f0fe-477a-b255-39d9c86eb671,5907,9,Whole Wheat Pasta,2013-07-16,5.35,Pantry,2013,7,16,42.37743544056578
86ecadbd-2225-4651-af6c-40bb3f16ff7b,10669,8,Almond Milk,2013-05-17,32.61,Dairy Alternatives,2013,5,17,42.69899029714824
7ddbacb6-bde7-40a4-aa60-f28a813cd17b,10669,2,Brown Bread,2013-06-07,23.37,Bakery,2013,6,7,42.610545023055515
d501af73-e464-4f57-9465-15969768a669,10669,8,Almond Milk,2013-06-28,32.42,Dairy Alternatives,2013,6,28,42.58323838231712
fa0d0925-60a8-4769-b56f-9b5662a03c7e,10669,9,Whole Wheat Pasta,2013-07-19,26.78,Pantry,2013,7,19,42.3901776980064
2ac631eb-bddd-4ac1-bd35-cf7b11a4fa9c,10669,8,Almond Milk,2013-08-09,22.92,Dairy Alternatives,2013,8,9,42.17759036763312
69d94050-da3e-4474-a7ba-3cd553dbe05b,10669,6,Cheddar Cheese,2013-08-30,27.24,Dairy,2013,8,30,41.24055413643506
4484cb72-1fc8-4a86-ac28-39548640b8af,10669,3,Organic Eggs (12),2013-09-20,22.86,Dairy,2013,9,20,41.035606419519624
2997b437-e869-446b-886a-1194a17e2c90,10669,7,Greek Yogurt,2013-10-11,30.81,Dairy,2013,10,11,40.83490612175106
33d54ea6-2e94-44d6-89fd-04ab30ba1895,10669,1,Fresh Milk,2013-11-01,22.79,Dairy,2013,11,1,40.62995840483562
1b6753ed-8496-428c-9bc0-c167f2bcf462,10669,7,Greek Yogurt,2013-11-22,29.81,Dairy,2013,11,22,40.71915420691994
bd0d4027-7548-4233-b87e-02d986cd76ba,10669,6,Cheddar Cheese,2013-12-13,32.39,Dairy,2013,12,13,40.51845390915137
4f1cd284-52d8-4872-ad66-f5c60adf1e43,10669,8,Almond Milk,2014-01-03,22.33,Dairy Alternatives,2014,1,3,40.796434447994834
4aa30152-4fd8-4718-a1f7-d7141ed18c55,10669,9,Whole Wheat Pasta,2014-01-24,26.9,Pantry,2014,1,24,40.89326986353699
a0597080-2ef5-40b0-90e5-3599e949053e,10669,6,Cheddar Cheese,2014-02-14,30.57,Dairy,2014,2,14,39.654450499881335
315a74f9-03c9-4c12-a9c6-e79bcc47744c,10669,5,Chicken Breast,2014-03-07,27.68,Meat,2014,3,7,39.21119524714834
53bd0fa7-cf60-40e6-ab3d-6e294d7603e3,10669,6,Cheddar Cheese,2014-03-28,30.23,Dairy,2014,3,28,39.55144084249083
b19487ca-df88-487e-af3a-3f85e84e2d55,10669,1,Fresh Milk,2014-04-18,28.29,Dairy,2014,4,18,39.34649312557539
6f686dfe-7372-4510-ae37-d57b4ae844a1,2918,6,Cheddar Cheese,2013-04-13,9.61,Dairy,2013,4,13,41.8182421127251
84fcf930-3565-4d54-a5cb-2c5accaaf4c1,2918,2,Brown Bread,2013-05-15,9.07,Bakery,2013,5,15,42.80699790167721
d561b327-afdb-4ac0-9100-a19aa10eecfb,2918,3,Organic Eggs (12),2013-06-17,10.65,Dairy,2013,6,17,41.51028473841915
4d158ef9-a590-4146-b837-9685314b7182,2918,6,Cheddar Cheese,2013-07-19,9.61,Dairy,2013,7,19,41.35630605126618
596ba24b-8f24-490c-9841-4c048a657714,2918,3,Organic Eggs (12),2013-08-21,11.45,Dairy,2013,8,21,41.20232736411321
9a47623e-3e8f-4161-b56d-8d00b3e99c0a,2918,5,Chicken Breast,2013-09-22,9.24,Meat,2013,9,22,40.793051464555184
1b1839c5-689c-4f39-9a7c-3616b883fa05,2918,9,Whole Wheat Pasta,2013-10-25,11.73,Pantry,2013,10,25,41.92824163654748
21e48fcd-c3e7-4ed9-8a81-3bbf416a21a3,2918,8,Almond Milk,2013-11-26,9.11,Dairy Alternatives,2013,11,26,41.76237591678979
b159464d-8966-4259-b2b4-0c9d7fa4f838,2918,4,Avocado,2013-12-29,10.11,Produce,2013,12,29,40.336488522510514
297fc7e7-bf53-42b5-b71f-fa6ab37c8135,5735,7,Greek Yogurt,2014-02-13,162.48,Dairy,2014,2,13,39.650203080734464
a8ff39ab-e261-4d76-ad49-cad0306f5a06,5735,4,Avocado,2014-03-03,142.8,Produce,2014,3,3,39.19533127082822
dba0610f-a12c-489a-be7c-51f8c96df03f,5735,7,Greek Yogurt,2014-03-22,167.09,Dairy,2014,3,22,39.5259563276096
66710978-b3ad-42ce-9c8b-41bfe9e3f0c5,5735,9,Whole Wheat Pasta,2014-04-10,134.83,Pantry,2014,4,10,40.34638541914063
b18dd92d-b09d-455c-853c-f32b0e4603a3,5735,7,Greek Yogurt,2014-04-28,136.3,Dairy,2014,4,28,39.38896731704411
66b95b33-ce6a-4402-912d-d901c150c118,5735,9,Whole Wheat Pasta,2014-05-17,135.55,Pantry,2014,5,17,40.213643827722024
dc2923e3-d886-4068-862e-23a6645b0e75,5735,2,Brown Bread,2014-06-05,126.73,Bakery,2014,6,5,40.109064101877706
ab34d571-3f0a-48ca-be08-9b900f681db7,5735,6,Cheddar Cheese,2014-06-23,164.23,Dairy,2014,6,23,39.04278317041632
